"paID","ecoID","hri_5","hri_10","hri_15","hri_20","hri_25","hri_30","hri_35","hri_40","hri_45","hri_50","hri_55","hri_60","hri_65","hri_70","hri_75","hri_80","hri_85","hri_90","hri_95","hri_100"
804,81003,0.907920792079208,0.872277227722772,0.832673267326733,0.814851485148515,0.794059405940594,0.771287128712871,0.747524752475248,0.726732673267327,0.712871287128713,0.69009900990099,0.661386138613861,0.634653465346535,0.591089108910891,0.54950495049505,0.496039603960396,0.433663366336634,0.356435643564356,0.27029702970297,0.144554455445545,0
1122,81004,0.911864406779661,0.889830508474576,0.869491525423729,0.84406779661017,0.830508474576271,0.815254237288136,0.794915254237288,0.772881355932203,0.747457627118644,0.727118644067797,0.691525423728814,0.65593220338983,0.630508474576271,0.567796610169492,0.515254237288136,0.45593220338983,0.408474576271186,0.311864406779661,0.222033898305085,0
6818,81006,0.925,0.89375,0.88125,0.8375,0.81875,0.78125,0.76875,0.725,0.7,0.65625,0.61875,0.54375,0.5,0.425,0.34375,0.25625,0.16875,0.14375,0.06875,0
6822,81006,0.925480769230769,0.894230769230769,0.862980769230769,0.831730769230769,0.790865384615385,0.762019230769231,0.733173076923077,0.704326923076923,0.6875,0.658653846153846,0.632211538461538,0.596153846153846,0.548076923076923,0.516826923076923,0.447115384615385,0.396634615384615,0.3125,0.216346153846154,0.112980769230769,0
6752,81006,0.918120805369128,0.900671140939597,0.877852348993289,0.864429530201342,0.841610738255034,0.813422818791946,0.786577181208054,0.753020134228188,0.716778523489933,0.687248322147651,0.659060402684564,0.605369127516779,0.553020134228188,0.508724832214765,0.446979865771812,0.373154362416107,0.268456375838926,0.181208053691275,0.0899328859060403,0
6751,81006,0.927659574468085,0.91063829787234,0.88936170212766,0.880851063829787,0.85531914893617,0.812765957446808,0.778723404255319,0.736170212765957,0.693617021276596,0.668085106382979,0.629787234042553,0.570212765957447,0.506382978723404,0.446808510638298,0.374468085106383,0.31063829787234,0.221276595744681,0.14468085106383,0.0808510638297872,0
836,81006,0.915391820168592,0.888854199188261,0.865126443958789,0.843896347174524,0.822354043084608,0.795816422104277,0.771152044957852,0.741804558226662,0.71807680299719,0.696534498907274,0.664064939119575,0.640337183890103,0.606931002185451,0.561973150171714,0.51482984701842,0.457695910084296,0.388385888229785,0.303777708398377,0.193880736809241,0
6827,81006,0.914798206278027,0.89237668161435,0.852017937219731,0.807174887892377,0.79372197309417,0.739910313901345,0.726457399103139,0.695067264573991,0.672645739910314,0.654708520179372,0.605381165919282,0.573991031390135,0.52914798206278,0.484304932735426,0.426008968609865,0.349775784753363,0.278026905829596,0.183856502242152,0.0358744394618834,0
4558,81006,0.913230240549828,0.88516609392898,0.862256586483391,0.838201603665521,0.819873997709049,0.798682703321879,0.774054982817869,0.75085910652921,0.7262313860252,0.694730813287514,0.664948453608247,0.632588774341352,0.594788087056128,0.554410080183276,0.504009163802978,0.447021764032073,0.381729667812142,0.308991981672394,0.201317296678121,0
17443,81006,0.957446808510638,0.929078014184397,0.893617021276596,0.858156028368794,0.822695035460993,0.780141843971631,0.74468085106383,0.726950354609929,0.691489361702128,0.638297872340426,0.570921985815603,0.521276595744681,0.460992907801418,0.421985815602837,0.379432624113475,0.319148936170213,0.24468085106383,0.180851063829787,0.0673758865248227,0
6823,81006,0.928870292887029,0.891213389121339,0.866108786610879,0.843096234309623,0.817991631799163,0.784518828451883,0.744769874476987,0.721757322175732,0.692468619246862,0.652719665271967,0.621338912133891,0.581589958158996,0.531380753138075,0.489539748953975,0.443514644351464,0.376569037656904,0.290794979079498,0.217573221757322,0.123430962343096,0
