"paID","ecoID","hri_5","hri_10","hri_15","hri_20","hri_25","hri_30","hri_35","hri_40","hri_45","hri_50","hri_55","hri_60","hri_65","hri_70","hri_75","hri_80","hri_85","hri_90","hri_95","hri_100"
11115155,51310,4.82309322033898,4.05614406779661,3.5656779661017,3.1853813559322,2.83156779661017,2.54661016949153,2.30084745762712,2.10487288135593,1.92266949152542,1.74046610169492,1.58262711864407,1.39406779661017,1.2510593220339,1.09110169491525,0.93114406779661,0.768008474576271,0.593220338983051,0.403601694915254,0.208686440677966,0
375978,51310,3.69918699186992,2.90243902439024,2.45934959349594,2.02845528455285,1.75609756097561,1.54471544715447,1.31707317073171,1.15040650406504,0.991869918699187,0.845528455284553,0.731707317073171,0.630081300813008,0.536585365853659,0.422764227642276,0.304878048780488,0.199186991869919,0.101626016260163,0.032520325203252,0,0
365402,51310,5.18540433925049,4.17357001972387,3.48126232741617,2.98422090729783,2.60552268244576,2.25838264299803,1.93885601577909,1.67061143984221,1.48520710059172,1.29783037475345,1.1301775147929,0.932938856015779,0.779092702169625,0.615384615384615,0.49112426035503,0.351084812623274,0.209072978303748,0.0986193293885602,0.0335305719921105,0
101409,51310,0.712155963302752,0.631020642201835,0.580275229357798,0.537557339449541,0.483658256880734,0.448107798165138,0.417717889908257,0.39506880733945,0.369552752293578,0.344610091743119,0.312213302752294,0.27723623853211,0.243692660550459,0.20355504587156,0.146788990825688,0.0948967889908257,0.0507454128440367,0.0160550458715596,0.0025802752293578,0
13771,51310,21.0879478827362,16.8371335504886,14.4918566775244,12.5211726384365,10.9478827361564,9.68078175895766,8.48208469055375,7.42671009771987,6.54071661237785,5.65798045602606,4.89902280130293,4.23452768729642,3.60586319218241,3.05537459283388,2.5114006514658,2.05211726384365,1.5700325732899,1.04885993485342,0.537459283387622,0
11115021,51310,4.31029185867896,3.59293394777266,3.13824884792627,2.79032258064516,2.55606758832565,2.35560675883257,2.1705069124424,1.99692780337942,1.8394777265745,1.69815668202765,1.57219662058372,1.45007680491551,1.32718894009217,1.19431643625192,1.04608294930876,0.882488479262673,0.712749615975422,0.526113671274962,0.30184331797235,0
11115037,51310,0.56547619047619,0.494047619047619,0.43452380952381,0.357142857142857,0.285714285714286,0.220238095238095,0.172619047619048,0.142857142857143,0.130952380952381,0.101190476190476,0.0833333333333333,0.0654761904761905,0.0416666666666667,0.0297619047619048,0.0297619047619048,0.00595238095238095,0.00595238095238095,0.00595238095238095,0.00595238095238095,0
11115160,51310,65.5810276679842,42.7667984189723,31.4347826086957,24.2252964426877,19.0158102766798,15.3794466403162,12.6600790513834,10.3320158102767,8.3399209486166,6.78656126482213,5.40711462450593,4.3201581027668,3.31225296442688,2.45059288537549,1.74703557312253,1.30434782608696,0.853754940711462,0.454545454545455,0.1699604743083,0
306810,51310,8.76226826608506,6.59051254089422,5.28844056706652,4.26608505997819,3.51472191930207,2.93184296619411,2.453653217012,2.05179934569248,1.71046892039258,1.42911668484188,1.18974918211559,0.977644492911668,0.78680479825518,0.605234460196292,0.453107960741549,0.327153762268266,0.210468920392585,0.122137404580153,0.0370774263904035,0
371937,51310,2.35619047619048,1.90666666666667,1.63619047619048,1.42095238095238,1.25333333333333,1.11238095238095,1.02857142857143,0.908571428571429,0.83047619047619,0.735238095238095,0.64,0.531428571428571,0.44952380952381,0.36952380952381,0.295238095238095,0.23047619047619,0.171428571428571,0.0857142857142857,0.0323809523809524,0
370105,51310,6.57253384912959,5.15860735009671,4.36363636363636,3.85299806576402,3.44874274661509,3.17214700193424,2.91876208897486,2.65183752417795,2.4294003868472,2.16827852998066,1.94003868471954,1.72147001934236,1.54158607350097,1.35396518375242,1.1605415860735,0.955512572533849,0.756286266924565,0.524177949709865,0.274661508704062,0
374892,51310,3.42561983471074,2.53305785123967,2.09917355371901,1.76446280991736,1.49586776859504,1.31404958677686,1.11157024793388,0.958677685950413,0.801652892561983,0.619834710743802,0.516528925619835,0.413223140495868,0.359504132231405,0.285123966942149,0.206611570247934,0.165289256198347,0.107438016528926,0.0702479338842975,0.0289256198347107,0
372765,51310,6.48181011535049,4.78083407275954,3.80834072759539,3.20230700976043,2.7133984028394,2.31055900621118,1.97071872227152,1.66637089618456,1.37888198757764,1.15439219165927,0.91659272404614,0.71606033717835,0.543034605146406,0.412599822537711,0.284826974267968,0.193433895297249,0.116237799467613,0.0612244897959184,0.0292812777284827,0
11115158,51310,14.3537414965986,10.5442176870748,8.35374149659864,6.72789115646258,5.62585034013605,4.61904761904762,3.80272108843537,3.20408163265306,2.71428571428571,2.29931972789116,1.9047619047619,1.54421768707483,1.29251700680272,1.03401360544218,0.748299319727891,0.523809523809524,0.333333333333333,0.244897959183673,0.129251700680272,0
145540,51310,0.259969712266532,0.217566885411408,0.189803129732458,0.17768803634528,0.162039374053508,0.145885916203937,0.132256436143362,0.124179707218576,0.112569409389197,0.104492680464412,0.0949015648662292,0.0868248359414437,0.0757193336698637,0.0666330136294801,0.055022715800101,0.0418980312973246,0.02776375567895,0.0201918223119637,0.00807672892478546,0
367100,51310,6.61728395061728,5.34074074074074,4.5283950617284,3.93086419753086,3.46666666666667,2.98765432098765,2.63703703703704,2.32345679012346,2.05925925925926,1.8,1.57530864197531,1.35308641975309,1.15308641975309,1.02222222222222,0.849382716049383,0.65679012345679,0.516049382716049,0.358024691358025,0.224691358024691,0
108075,51310,1.2434456928839,0.936329588014981,0.760299625468165,0.629213483146067,0.565543071161049,0.49063670411985,0.460674157303371,0.408239700374532,0.367041198501873,0.314606741573034,0.292134831460674,0.250936329588015,0.220973782771536,0.194756554307116,0.164794007490637,0.119850187265918,0.0973782771535581,0.0674157303370786,0.0337078651685393,0
372465,51310,2.90421455938697,2.1264367816092,1.63984674329502,1.41379310344828,1.18773946360153,1.02681992337165,0.873563218390805,0.727969348659004,0.60536398467433,0.509578544061303,0.421455938697318,0.337164750957854,0.237547892720307,0.153256704980843,0.114942528735632,0.0957854406130268,0.0651340996168582,0.0383141762452107,0.0191570881226054,0
2934,51310,14.1808118081181,10.6715867158672,8.73616236162362,7.41143911439114,6.40405904059041,5.57011070110701,4.91512915129151,4.34870848708487,3.79335793357934,3.31734317343173,2.88745387453875,2.46309963099631,2.07933579335793,1.75276752767528,1.42988929889299,1.11439114391144,0.826568265682657,0.560885608856089,0.269372693726937,0
