"paID","ecoID","hri_5","hri_10","hri_15","hri_20","hri_25","hri_30","hri_35","hri_40","hri_45","hri_50","hri_55","hri_60","hri_65","hri_70","hri_75","hri_80","hri_85","hri_90","hri_95","hri_100"
5555153,50406,58.5516304347826,41.9157608695652,33.0597826086956,27.4755434782609,23.0625,19.741847826087,17.0163043478261,14.7608695652174,12.6195652173913,10.9239130434783,9.28804347826087,7.80434782608696,6.55978260869565,5.52445652173913,4.52717391304348,3.60326086956522,2.71195652173913,1.8804347826087,1.02173913043478,0
555551,50406,94.3137254901961,67.9542483660131,52.8823529411765,42.5228758169935,34.9019607843137,29.7647058823529,25.3464052287582,21.7254901960784,18.8169934640523,16.3202614379085,14.0196078431373,12.1437908496732,10.3725490196078,8.69934640522876,7.18954248366013,5.70588235294118,4.35947712418301,3.00653594771242,1.71241830065359,0
555515859,50406,36.5588235294118,27.3308823529412,22.1397058823529,18.4264705882353,15.5588235294118,13.4779411764706,11.7352941176471,10.2794117647059,8.91176470588235,7.73529411764706,6.64705882352941,5.66176470588235,4.72794117647059,3.98529411764706,3.16911764705882,2.55882352941176,1.84558823529412,1.24264705882353,0.573529411764706,0
555515953,50406,43.5909090909091,36.1030303030303,31.430303030303,27.9151515151515,25.0939393939394,22.7757575757576,20.7727272727273,18.9363636363636,17.2818181818182,15.6575757575758,14.1424242424242,12.8424242424242,11.5515151515152,10.2484848484848,8.93333333333333,7.63939393939394,6.26969696969697,4.85454545454545,3.14848484848485,0
555531,50406,15.1836734693878,11.2380952380952,9.03401360544218,7.44897959183673,6.43537414965986,5.58503401360544,4.78231292517007,4.18367346938776,3.57142857142857,3.02721088435374,2.61224489795918,2.2108843537415,1.82312925170068,1.51020408163265,1.2312925170068,0.979591836734694,0.693877551020408,0.36734693877551,0.210884353741497,0
555515974,50406,91.2248062015504,72.4341085271318,60.7751937984496,52,44.8062015503876,38.4108527131783,33.5038759689922,29.1782945736434,25.3023255813953,21.9147286821705,18.8992248062016,16.2015503875969,13.7286821705426,11.2325581395349,8.95348837209302,6.84496124031008,4.87596899224806,3.0077519379845,1.41085271317829,0
18532,50406,116.407079646018,94.5457227138643,80.5516224188791,69.9587020648968,61.4218289085546,54.1563421828909,47.9675516224189,42.4159292035398,37.6607669616519,32.9793510324484,28.7020648967552,24.740412979351,21.165191740413,17.6991150442478,14.5693215339233,11.4542772861357,8.6165191740413,6,3.36283185840708,0
555554,50406,66.381981981982,49.9243243243243,40.7279279279279,34.7243243243243,30.0936936936937,26.1837837837838,22.8846846846847,20.0846846846847,17.5963963963964,15.4216216216216,13.381981981982,11.4522522522523,9.70810810810811,8.08648648648649,6.5027027027027,5.14234234234234,3.87567567567568,2.72072072072072,1.53873873873874,0
555529,50406,3.32277227722772,2.69108910891089,2.33465346534653,2.05940594059406,1.86930693069307,1.68712871287129,1.54851485148515,1.38613861386139,1.24158415841584,1.0990099009901,0.99009900990099,0.893069306930693,0.8,0.708910891089109,0.613861386138614,0.520792079207921,0.411881188118812,0.279207920792079,0.16039603960396,0
66603,50406,187.205741626794,148.526315789474,124.535885167464,107.287081339713,93.6698564593301,81.7799043062201,71.8947368421053,62.9090909090909,55.2679425837321,48.0574162679426,41.7320574162679,36.0239234449761,30.6602870813397,25.5693779904306,20.9904306220096,16.688995215311,12.4162679425837,8.29186602870813,4.58373205741627,0
19945,50406,332.051282051282,277.384615384615,241.752136752137,214.735042735043,192.504273504273,173.555555555556,157.042735042735,141.615384615385,128.08547008547,114.333333333333,102.410256410256,90.7521367521367,79.3162393162393,68.1538461538462,57.3076923076923,46.0598290598291,35.034188034188,24.3504273504273,13.008547008547,0
4166,50406,25.4532710280374,20.5724299065421,17.5389408099688,15.2320872274143,13.3948598130841,11.7679127725857,10.4384735202492,9.26869158878505,8.19859813084112,7.20093457943925,6.32009345794393,5.45404984423676,4.68847352024922,3.91744548286604,3.22040498442368,2.53193146417446,1.91121495327103,1.27258566978193,0.698598130841122,0
